language,file,load_time,time_min,time_max,time_avg
Lua 5.3.4,tak.lua,0,2.252242,2.289415,2.27645466666667
LuaJIT 2.0.5,tak.lua,0,0.14611,0.14624,0.146184666666667
Perl 5.26.1,tak.pl,0,11.744379,11.922505,11.8584506666667
PyPy 5.8.0,tak.py,0,1.685369,1.68883,1.687314
"Python 3.6.2",tak.py,0,5.253524,5.378415,5.29803566666667
"Python 2.7.14",tak.py,0,4.585764,4.745255,4.65581466666667
mRuby 1.3.0,tak.mrb,0,8.487449,8.669071,8.58115433333333
Pike 8.0.438,tak.pike,0,7.296467,7.494473,7.39868966666667
Crystal 0.23.1,tak.cr,0,0.639743,0.687683,0.657442666666667
Elixir 1.5.1,tak.exs,0,0.974229,0.999244,0.983816666666667
PHP 7.1.9,tak.php,0,1.933389,1.97664,1.94974133333333
Tcl 8.6.7,tak.tcl,0,12.12067,12.394767,12.2396086666667
Groovy 2.4.12,tak.gvy,0,1.550353,1.625802,1.58856966666667
OCaml 4.05.0,tak.ml,0,0.668132,0.694523,0.681859
Clojure 1.8.0,tak.clj,0,1.228158,1.476175,1.316481
Scala 2.12.3,tak.sc,0,1.163486,1.211361,1.18016766666667
Julia 0.6.0,tak.jl,0,0.404671,0.415545,0.409584666666667
"Mawk 1.3.4",tak.awk,0,2.91558,2.969461,2.93577966666667
"Gawk 4.1.4",tak.awk,0,5.956637,6.081141,5.99855333333333
JRuby 9.1.12,tak.rb,0,3.038085,3.257484,3.13118733333333
Ruby 2.4.2,tak.rb,0,1.753466,1.790296,1.77127866666667
